X,Y,Z,Weight,State
-0.344000,0.025015,1.000000,0.548940,DETECTED
0.032035,0.053185,1.000000,0.812662,DETECTED
1.168519,0.375230,1.034895,0.715498,ESCAPED
0.089070,-0.012849,1.000000,0.918639,DETECTED
0.134793,0.021722,1.000000,0.953948,DETECTED
-0.230778,0.336589,1.000000,0.820361,DETECTED
0.035001,0.273287,1.000000,0.893017,DETECTED
-0.011678,-0.019093,1.000000,0.972109,DETECTED
-0.087266,-0.086864,1.000000,0.927342,DETECTED
0.171185,-0.251133,1.000000,0.876334,DETECTED
-0.093654,-0.002928,1.000000,0.901478,DETECTED
-0.707583,0.045809,1.000000,0.847906,DETECTED
0.023940,-0.268403,1.000000,0.775237,DETECTED
-0.027573,-0.074164,1.000000,0.962986,DETECTED
0.139496,-0.003545,1.000000,0.962986,DETECTED
-0.076113,0.008000,1.000000,0.910018,DETECTED
0.085625,0.194703,1.000000,0.859963,DETECTED
-0.012059,-0.014509,1.000000,0.990615,DETECTED
-0.022589,-0.015462,1.000000,0.710680,DETECTED
-0.341066,0.078704,1.000000,0.901478,DETECTED
-0.197243,-1.010441,-0.065533,0.328468,ESCAPED
-0.000656,-0.029013,1.000000,0.972109,DETECTED
0.031093,-0.049651,1.000000,0.981318,DETECTED
-0.085205,0.506646,1.000000,0.705480,DETECTED
-0.139978,0.069483,1.000000,0.981318,DETECTED
0.415600,0.124808,1.000000,0.789996,DETECTED
0.003341,0.034227,1.000000,0.910018,DETECTED
0.702245,1.990108,-0.129210,0.104142,ESCAPED
-0.063931,0.102980,1.000000,0.981318,DETECTED
0.030824,0.113222,-0.059461,0.756977,ESCAPED
-0.369505,-0.075539,1.000000,0.767962,DETECTED
0.248836,-0.452243,1.000000,0.843898,DETECTED
0.180425,0.632808,-0.218285,0.899371,ESCAPED
-0.124494,-0.414560,1.000000,0.834672,DETECTED
-0.017015,-0.031986,1.000000,0.972109,DETECTED
-0.026434,-0.066028,1.000000,0.962986,DETECTED
0.032652,-0.050569,1.000000,0.962986,DETECTED
-0.005769,-0.000438,1.000000,0.990615,DETECTED
-0.250567,0.065161,1.000000,0.812662,DETECTED
0.236725,-0.161704,1.000000,0.843898,DETECTED
-0.154012,-0.163621,1.000000,0.893017,DETECTED
0.842177,-0.314740,1.000000,0.388782,DETECTED
-0.030087,-0.030499,1.000000,0.981318,DETECTED
0.112878,-0.082977,1.000000,0.944996,DETECTED
-0.014898,-0.062433,1.000000,0.876334,DETECTED
-0.076743,-0.198714,1.000000,0.851893,DETECTED
0.306156,-0.135821,1.000000,0.586088,DETECTED
0.081305,0.710800,1.000000,0.791682,DETECTED
-0.019561,-0.000892,1.000000,0.990615,DETECTED
-0.328779,0.063911,1.000000,0.805035,DETECTED
0.086330,0.001041,1.000000,0.962986,DETECTED
-0.029451,0.082210,1.000000,0.962986,DETECTED
0.222644,-0.033006,1.000000,0.910018,DETECTED
-0.012552,0.006462,1.000000,0.972109,DETECTED
0.012767,-0.001302,1.000000,0.981318,DETECTED
0.230268,0.242413,1.000000,0.820361,DETECTED
-0.806083,-0.075561,1.000000,0.724621,DETECTED
-0.253306,-0.045979,1.000000,0.772414,DETECTED
0.017302,0.000237,1.000000,0.990615,DETECTED
0.004829,0.043874,1.000000,0.990615,DETECTED
0.089204,-0.096650,1.000000,0.893017,DETECTED
0.116913,0.014352,1.000000,0.953948,DETECTED
-0.130361,0.342876,1.000000,0.716665,DETECTED
-0.469623,0.139855,1.000000,0.628723,DETECTED
-0.007910,0.018085,1.000000,0.990615,DETECTED
0.472220,-0.230980,1.000000,0.612434,DETECTED
0.036083,-0.029771,1.000000,0.944996,DETECTED
-0.002718,-0.002331,1.000000,0.990615,DETECTED
0.302131,-0.690291,1.000000,0.990615,DETECTED
-0.026973,0.085565,1.000000,0.981318,DETECTED
0.023388,-0.004234,1.000000,0.953948,DETECTED
0.068526,-0.079318,1.000000,0.953948,DETECTED
0.030726,0.361687,1.000000,0.918639,DETECTED
-0.173226,-0.362082,1.000000,0.760755,DETECTED
-0.048556,0.048336,1.000000,0.962986,DETECTED
-0.035558,0.120676,1.000000,0.760755,DETECTED
0.697363,0.536376,1.000000,0.747967,DETECTED
0.099170,-0.174424,1.000000,0.876334,DETECTED
0.052910,-0.163709,1.000000,0.918639,DETECTED
-0.307012,0.534187,1.004656,0.553274,ESCAPED
-0.076803,-0.067142,1.000000,0.927342,DETECTED
-0.135656,0.179998,1.000000,0.876334,DETECTED
0.079001,-0.081925,1.000000,0.990615,DETECTED
-0.510083,-0.126644,1.000000,0.595353,DETECTED
0.186863,-0.104070,1.000000,0.901478,DETECTED
0.028349,0.329254,1.000000,0.927342,DETECTED
0.587786,0.438720,1.000000,0.361390,DETECTED
-0.004413,0.061403,1.000000,0.936127,DETECTED
-0.000272,-0.001498,1.000000,0.990615,DETECTED
0.066412,-0.019015,1.000000,0.851893,DETECTED
