X,Y,Z,WEIGHT,STATE
-0.774445,-0.317680,10.000000,0.970590,ESCAPED
-1.057374,-0.143762,10.000000,0.764404,ESCAPED
0.419944,3.186357,10.000000,0.007855,ESCAPED
-3.128790,-0.665815,10.000000,0.085432,ESCAPED
-0.181833,-0.200984,10.000000,0.685153,ESCAPED
-0.007194,0.188348,10.000000,0.960980,ESCAPED
-0.507347,0.217180,10.000000,0.960980,ESCAPED
0.072205,-0.139126,10.000000,0.960980,ESCAPED
0.667960,0.970878,10.000000,0.951466,ESCAPED
2.860432,0.683866,10.000000,0.685153,ESCAPED
3.136494,-2.654723,6.422307,0.000000,DETECTED
0.051571,3.885097,10.000000,0.023531,ESCAPED
0.128597,-0.008978,10.000000,0.970590,ESCAPED
-0.115167,1.391698,10.000000,0.932718,ESCAPED
0.896945,1.133541,10.000000,0.914340,ESCAPED
0.458145,0.184208,10.000000,0.960980,ESCAPED
-0.158612,0.483204,10.000000,0.887449,ESCAPED
-4.145923,3.051709,10.000000,0.000286,ESCAPED
-0.596278,-0.070004,10.000000,0.970590,ESCAPED
-0.172604,-0.147205,10.000000,0.361373,ESCAPED
0.127122,0.229007,10.000000,0.960980,ESCAPED
-1.567094,0.525012,10.000000,0.000622,ESCAPED
0.793826,0.108588,10.000000,0.914340,ESCAPED
0.407902,-1.859978,10.000000,0.861350,ESCAPED
-0.424804,0.778010,10.000000,0.951466,ESCAPED
0.467839,-1.065552,10.000000,0.932718,ESCAPED
-0.468961,-1.527097,10.000000,0.727304,ESCAPED
0.880094,1.550442,10.000000,0.905287,ESCAPED
1.087919,-0.810047,10.000000,0.896324,ESCAPED
0.285677,0.242405,10.000000,0.942045,ESCAPED
-0.045764,0.017010,10.000000,0.980296,ESCAPED
0.547895,0.732901,10.000000,0.896324,ESCAPED
-0.029495,0.019774,10.000000,0.980296,ESCAPED
1.793393,3.570616,5.923221,0.000000,DETECTED
-0.049720,0.240513,10.000000,0.942045,ESCAPED
-0.819936,0.998580,4.094594,0.000000,DETECTED
-1.004808,-0.050955,10.000000,0.942045,ESCAPED
-1.279258,1.910892,10.000000,0.878663,ESCAPED
-3.678872,-1.221474,10.000000,0.811430,ESCAPED
-0.692347,0.341553,10.000000,0.914340,ESCAPED
-1.962666,-0.686439,10.000000,0.905287,ESCAPED
1.163110,1.001892,10.000000,0.004198,ESCAPED
1.173218,-0.803337,10.000000,0.951466,ESCAPED
2.197758,1.337364,10.000000,0.896324,ESCAPED
-2.222682,-3.170590,3.881462,0.000000,DETECTED
-0.342565,-0.668655,10.000000,0.923483,ESCAPED
0.070780,0.005546,10.000000,0.980296,ESCAPED
-0.135996,-0.959781,10.000000,0.914340,ESCAPED
3.237018,-0.226848,10.000000,0.233998,ESCAPED
-0.751130,-0.650205,10.000000,0.819544,ESCAPED
1.138792,-0.215746,10.000000,0.960980,ESCAPED
-0.096755,-0.519696,10.000000,0.942045,ESCAPED
2.452829,-1.998538,10.000000,0.671653,ESCAPED
0.917678,2.675667,10.000000,0.662868,ESCAPED
-0.133624,0.874452,10.000000,0.618269,ESCAPED
-1.634972,-1.123019,3.516252,0.000000,DETECTED
-1.529785,-2.126550,4.205124,0.000000,DETECTED
1.429532,-1.412147,10.000000,0.869963,ESCAPED
-0.393673,-0.518112,10.000000,0.896324,ESCAPED
1.388633,-1.089363,10.000000,0.705914,ESCAPED
0.019981,-0.061077,10.000000,0.980296,ESCAPED
1.740276,-0.249936,10.000000,0.942045,ESCAPED
-1.568038,-0.088015,10.000000,0.002801,ESCAPED
-0.924145,1.432650,10.000000,0.896324,ESCAPED
2.085443,-1.772841,10.000000,0.313371,ESCAPED
0.402711,-0.541551,10.000000,0.878663,ESCAPED
-0.905826,-0.037031,10.000000,0.720103,ESCAPED
-0.498811,0.282394,6.454726,0.000000,DETECTED
2.060341,1.977595,10.000000,0.923483,ESCAPED
-2.450567,-0.266478,10.000000,0.819544,ESCAPED
-0.372173,1.739905,10.000000,0.772048,ESCAPED
-0.598900,0.551223,10.000000,0.779769,ESCAPED
-3.497779,8.849015,10.000000,0.022912,ESCAPED
-1.245348,-0.809000,10.000000,0.905287,ESCAPED
0.012624,-0.059001,10.000000,0.980296,ESCAPED
0.430339,-0.232262,10.000000,0.869963,ESCAPED
0.074043,0.416657,10.000000,0.980296,ESCAPED
-2.195203,1.558063,10.000000,0.905287,ESCAPED
0.590442,-1.222150,10.000000,0.803396,ESCAPED
